run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,def_path,saif_path,timing_path_csv
63,ethmac_run_20260309_144038,ethmac,2.0,50,0.62,DELAY 3,1,0,0,140,79,21,69,0.959586,-0.924755,1.57782,-0.201861,0,-271.025,0,9267,0.0690458,1207630,0.531771,732,45,939,../dataset_with_def/placement_files/ethmac_run_20260309_144038/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_144038/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_144038/timing_paths.csv
64,ethmac_run_20260309_144038,ethmac,2.0,50,0.62,DELAY 3,1,0,0,182,139,25,69,0.943611,-0.943693,1.66624,-0.319893,0,-236.841,0,9228,0.0676808,1199100,0.530108,576,73,939,../dataset_with_def/placement_files/ethmac_run_20260309_144038/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_144038/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_144038/timing_paths.csv
65,ethmac_run_20260309_144038,ethmac,2.0,50,0.62,DELAY 3,1,0,0,280,108,22,69,0.609085,-0.75806,1.69887,-0.161876,0,-261.105,0,9259,0.0686664,1206260,0.531252,678,46,939,../dataset_with_def/placement_files/ethmac_run_20260309_144038/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_144038/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_144038/timing_paths.csv
66,ethmac_run_20260309_144038,ethmac,2.0,50,0.62,DELAY 3,1,0,0,177,114,28,65,1.23719,-1.27877,1.72101,-0.645648,0,-227.784,0,9242,0.0699277,1204870,0.532888,663,234,939,../dataset_with_def/placement_files/ethmac_run_20260309_144038/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_144038/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_144038/timing_paths.csv
67,ethmac_run_20260309_144038,ethmac,2.0,50,0.62,DELAY 3,1,0,0,174,111,14,44,0.802659,-0.855707,1.71351,-0.189034,0,-330.846,0,9324,0.0727631,1218660,0.53651,1024,87,939,../dataset_with_def/placement_files/ethmac_run_20260309_144038/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_144038/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_144038/timing_paths.csv
68,ethmac_run_20260309_144038,ethmac,2.0,50,0.62,DELAY 3,1,0,0,198,106,21,36,0.83333,-0.746394,1.74578,-0.187121,0,-309.39,0,9305,0.080659,1218740,0.546533,1147,691,939,../dataset_with_def/placement_files/ethmac_run_20260309_144038/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_144038/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_144038/timing_paths.csv
69,ethmac_run_20260309_144038,ethmac,2.0,50,0.62,DELAY 3,1,0,0,240,71,18,52,0.664564,-0.738553,1.72324,-0.171388,0,-297.082,0,9296,0.0708768,1209940,0.534185,838,108,939,../dataset_with_def/placement_files/ethmac_run_20260309_144038/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_144038/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_144038/timing_paths.csv
70,ethmac_run_20260309_145115,ethmac,0.7,62,0.75,DELAY 2,0,1,0,264,139,28,53,0.564502,-0.558009,1.56679,-0.166727,0,-222.543,0,9294,0.0710045,1097430,0.645781,726,415,886,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_145115/timing_paths.csv
71,ethmac_run_20260309_145115,ethmac,0.7,62,0.75,DELAY 2,0,1,0,231,114,24,62,0.69578,-0.691959,1.55935,-0.164654,0,-232.085,0,9303,0.0678177,1094950,0.640938,690,167,886,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_145115/timing_paths.csv
72,ethmac_run_20260309_145115,ethmac,0.7,62,0.75,DELAY 2,0,1,0,276,126,22,61,0.719015,-0.716992,1.56008,-0.163427,0,-248.059,0,9315,0.06707,1094250,0.639941,690,165,886,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_145115/timing_paths.csv
73,ethmac_run_20260309_145115,ethmac,0.7,62,0.75,DELAY 2,0,1,0,240,76,30,39,0.685777,-0.706557,1.55817,-0.173037,0,-304.183,0,9327,0.0793453,1120190,0.658546,1364,597,886,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_145115/timing_paths.csv
74,ethmac_run_20260309_145115,ethmac,0.7,62,0.75,DELAY 2,0,1,0,191,85,18,50,0.863838,-0.720796,1.56783,-0.168851,0,-283.318,0,9327,0.0708145,1102160,0.645787,943,277,886,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_145115/timing_paths.csv
75,ethmac_run_20260309_145115,ethmac,0.7,62,0.75,DELAY 2,0,1,0,207,118,12,41,0.692193,-0.689302,1.56883,-0.173919,0,-331.355,0,9338,0.0740788,1115480,0.65089,1329,215,886,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_145115/timing_paths.csv
76,ethmac_run_20260309_145115,ethmac,0.7,62,0.75,DELAY 2,0,1,0,217,134,24,57,0.716673,-0.719382,1.56933,-0.164037,0,-234.212,0,9305,0.0684495,1094210,0.642037,701,280,886,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_145115/timing_paths.csv
77,ethmac_run_20260309_145115,ethmac,0.7,62,0.75,DELAY 2,0,1,0,175,147,17,52,0.714599,-0.715033,1.5748,-0.168883,0,-290.469,0,9326,0.0700616,1101260,0.644442,907,170,886,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_145115/timing_paths.csv
78,ethmac_run_20260309_145115,ethmac,0.7,62,0.75,DELAY 2,0,1,0,261,72,13,51,0.719509,-0.716765,1.56354,-0.171505,0,-321.716,0,9334,0.0696007,1104580,0.644105,1040,64,886,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_145115/timing_paths.csv
79,ethmac_run_20260309_145115,ethmac,0.7,62,0.75,DELAY 2,0,1,0,252,143,30,53,0.566494,-0.558988,1.56576,-0.166727,0,-222.45,0,9286,0.0709126,1097560,0.645705,727,412,886,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_145115/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_145115/timing_paths.csv
80,ethmac_run_20260309_150422,ethmac,1.0,56,0.69,DELAY 0,1,0,0,168,105,12,39,0.70542,-0.690759,1.50191,-0.294401,0,-355.592,0,9328,0.0927535,1080700,0.627589,1855,874,635,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_150422/timing_paths.csv
81,ethmac_run_20260309_150422,ethmac,1.0,56,0.69,DELAY 0,1,0,0,270,147,24,57,0.717873,-0.710213,1.5195,-0.177617,0,-259.693,0,9295,0.0750933,1050140,0.603012,773,452,635,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_150422/timing_paths.csv
82,ethmac_run_20260309_150422,ethmac,1.0,56,0.69,DELAY 0,1,0,0,268,136,17,52,0.703397,-0.696218,1.53185,-0.166778,0,-311.561,0,9324,0.0771171,1055440,0.605782,1037,364,635,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_150422/timing_paths.csv
83,ethmac_run_20260309_150422,ethmac,1.0,56,0.69,DELAY 0,1,0,0,192,103,12,35,0.814378,-0.822538,1.50786,-0.29365,0,-363.886,0,9343,0.097147,1085520,0.633741,2118,981,635,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_150422/timing_paths.csv
84,ethmac_run_20260309_150422,ethmac,1.0,56,0.69,DELAY 0,1,0,0,170,98,12,65,0.90541,-0.901742,1.52148,-0.314772,0,-349.236,0,9338,0.0733498,1057610,0.600811,1086,46,635,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_150422/timing_paths.csv
85,ethmac_run_20260309_150422,ethmac,1.0,56,0.69,DELAY 0,1,0,0,192,93,28,69,1.08412,-0.951189,1.46958,-0.21412,0,-227.653,0,9304,0.0719079,1043350,0.598691,680,315,635,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_150422/timing_paths.csv
86,ethmac_run_20260309_150422,ethmac,1.0,56,0.69,DELAY 0,1,0,0,259,99,27,36,0.704565,-0.707043,1.52293,-0.293684,0,-360.873,0,9335,0.0959455,1083780,0.632052,2024,982,635,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_150422/timing_paths.csv
87,ethmac_run_20260309_150422,ethmac,1.0,56,0.69,DELAY 0,1,0,0,273,124,14,35,0.698138,-0.707033,1.51041,-0.29365,0,-363.539,0,9334,0.0966564,1083100,0.633045,2074,981,635,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_150422/timing_paths.csv
88,ethmac_run_20260309_150422,ethmac,1.0,56,0.69,DELAY 0,1,0,0,262,82,28,69,0.735723,-0.694786,1.46958,-0.148193,0,-226.619,0,9299,0.0718942,1043250,0.598669,676,315,635,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_150422/timing_paths.csv
89,ethmac_run_20260309_150422,ethmac,1.0,56,0.69,DELAY 0,1,0,0,183,71,29,63,0.944799,-0.944819,1.35397,-0.312314,0,-235.254,0,9312,0.0738787,1046240,0.601352,730,405,635,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_150422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_150422/timing_paths.csv
90,ethmac_run_20260309_151407,ethmac,0.7,49,0.69,AREA 1,0,0,1,147,115,26,57,0.857328,-0.888721,0.915739,-0.185309,0,-251.289,0,9324,0.067397,1033460,0.523694,667,257,560,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_151407/timing_paths.csv
91,ethmac_run_20260309_151407,ethmac,0.7,49,0.69,AREA 1,0,0,1,184,95,16,44,0.753971,-0.582524,0.652117,-0.167525,0,-331.339,0,9353,0.0701447,1045820,0.527157,1006,175,560,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_151407/timing_paths.csv
92,ethmac_run_20260309_151407,ethmac,0.7,49,0.69,AREA 1,0,0,1,134,84,15,40,0.956929,-0.963464,0.783205,-0.279776,0,-342.253,0,9364,0.073651,1049580,0.531409,1188,329,560,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_151407/timing_paths.csv
93,ethmac_run_20260309_151407,ethmac,0.7,49,0.69,AREA 1,0,0,1,163,126,26,67,0.969726,-0.895066,0.699501,-0.157314,0,-246.602,0,9325,0.0649254,1028400,0.520658,576,115,560,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_151407/timing_paths.csv
94,ethmac_run_20260309_151407,ethmac,0.7,49,0.69,AREA 1,0,0,1,218,70,22,57,0.724418,-0.728755,0.645084,-0.160751,0,-281.674,0,9342,0.0674263,1036430,0.523785,764,174,560,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_151407/timing_paths.csv
95,ethmac_run_20260309_151407,ethmac,0.7,49,0.69,AREA 1,0,0,1,151,109,16,50,0.724519,-0.704426,0.641824,-0.167032,0,-331.786,0,9354,0.0688736,1043520,0.525433,909,90,560,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_151407/timing_paths.csv
96,ethmac_run_20260309_151407,ethmac,0.7,49,0.69,AREA 1,0,0,1,186,104,15,59,0.689055,-0.680815,0.636549,-0.16638,0,-339.67,0,9355,0.0685489,1045010,0.524996,907,44,560,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_151407/timing_paths.csv
97,ethmac_run_20260309_151407,ethmac,0.7,49,0.69,AREA 1,0,0,1,261,122,15,69,0.578482,-0.557801,0.638958,-0.166358,0,-339.541,0,9355,0.0682563,1044820,0.524664,888,41,560,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_151407/timing_paths.csv
98,ethmac_run_20260309_151407,ethmac,0.7,49,0.69,AREA 1,0,0,1,262,82,21,60,0.693923,-0.699517,0.653404,-0.162036,0,-288.697,0,9346,0.067367,1039490,0.523415,743,96,560,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_151407/timing_paths.csv
99,ethmac_run_20260309_151407,ethmac,0.7,49,0.69,AREA 1,0,0,1,213,150,13,54,0.67392,-0.663423,0.655175,-0.167774,0,-356.534,0,9356,0.0695421,1046860,0.526205,987,52,560,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_151407/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_151407/timing_paths.csv
100,ethmac_run_20260309_152350,ethmac,1.0,47,0.52,DELAY 1,1,0,0,162,122,19,68,1.00175,-1.00814,2.07308,-0.206983,0,-289.095,0,9331,0.0744775,1277940,0.509235,922,309,900,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_152350/timing_paths.csv
101,ethmac_run_20260309_152350,ethmac,1.0,47,0.52,DELAY 1,1,0,0,134,88,30,61,1.38602,-1.39252,1.30915,-0.526531,0,-260.082,0,9338,0.075874,1280390,0.511154,916,524,900,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_152350/timing_paths.csv
102,ethmac_run_20260309_152350,ethmac,1.0,47,0.52,DELAY 1,1,0,0,225,129,22,63,0.715402,-0.823223,2.19721,-0.221583,0,-270.691,0,9319,0.0752614,1277100,0.510337,846,491,900,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_152350/timing_paths.csv
103,ethmac_run_20260309_152350,ethmac,1.0,47,0.52,DELAY 1,1,0,0,246,134,19,38,0.74756,-0.736494,2.24015,-0.213337,0,-365.338,0,9335,0.0980023,1302650,0.537027,2115,1181,900,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_152350/timing_paths.csv
104,ethmac_run_20260309_152350,ethmac,1.0,47,0.52,DELAY 1,1,0,0,267,112,15,61,0.72988,-0.719383,2.20672,-0.196613,0,-320.978,0,9323,0.0743095,1280670,0.5093,1061,195,900,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_152350/timing_paths.csv
105,ethmac_run_20260309_152350,ethmac,1.0,47,0.52,DELAY 1,1,0,0,193,129,25,58,0.875844,-0.833675,2.23184,-0.166,0,-280.884,0,9323,0.0777231,1279870,0.513277,943,588,900,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_152350/timing_paths.csv
106,ethmac_run_20260309_152350,ethmac,1.0,47,0.52,DELAY 1,1,0,0,138,82,12,35,1.10355,-1.13418,1.71181,-0.351819,0,-375.873,0,9342,0.102344,1309030,0.542087,2563,1046,900,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_152350/timing_paths.csv
107,ethmac_run_20260309_152350,ethmac,1.0,47,0.52,DELAY 1,1,0,0,223,122,17,59,0.72113,-0.688343,2.2303,-0.186521,0,-306.697,0,9320,0.0772091,1281390,0.512447,1046,402,900,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_152350/timing_paths.csv
108,ethmac_run_20260309_152350,ethmac,1.0,47,0.52,DELAY 1,1,0,0,207,139,28,69,0.732135,-0.835089,2.18537,-0.170163,0,-240.094,0,9312,0.0733269,1271360,0.508177,747,447,900,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_152350/timing_paths.csv
109,ethmac_run_20260309_152350,ethmac,1.0,47,0.52,DELAY 1,1,0,0,236,120,25,63,0.835283,-0.818491,2.19848,-0.207922,0,-257.075,0,9319,0.0755862,1276730,0.510766,842,489,900,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_152350/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_152350/timing_paths.csv
110,ethmac_run_20260309_153419,ethmac,2.0,48,0.54,DELAY 1,0,0,0,148,81,17,40,0.950716,-0.948561,1.76912,-0.454852,0,-305.869,0,9362,0.077187,1305690,0.523371,1109,493,877,../dataset_with_def/placement_files/ethmac_run_20260309_153419/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_153419/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_153419/timing_paths.csv
111,ethmac_run_20260309_153419,ethmac,2.0,48,0.54,DELAY 1,0,0,0,263,81,27,45,0.554476,-0.567643,1.76189,-0.173135,0,-245.085,0,9322,0.0743161,1297000,0.519992,825,490,877,../dataset_with_def/placement_files/ethmac_run_20260309_153419/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_153419/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_153419/timing_paths.csv
